ID	log2fold	p	p.adj
ENSG00000259863	0.236081681686462	0.42290000787756	0.715887912798348
ENSG00000140009	-0.151331977005198	0.422994191370631	0.715887912798348
ENSG00000158161	0.0765298941654192	0.422880078776969	0.715887912798348
ENSG00000182952	0.104377312598072	0.422967894643989	0.715887912798348
ENSG00000278948	0.166636237689186	0.422930781495011	0.715887912798348
ENSG00000273108	0.258593156365366	0.42299727810355	0.715887912798348
ENSG00000279342	0.266320542075725	0.422975957183583	0.715887912798348
ENSG00000103034	0.249741475066961	0.423355887966896	0.716100567088025
ENSG00000178385	0.122806851989054	0.423361584267305	0.716100567088025
ENSG00000115364	0.0958563656114772	0.423343945761625	0.716100567088025
ENSG00000148803	-0.137690864716035	0.423359504547716	0.716100567088025
ENSG00000109944	-0.147876115909015	0.423366169448731	0.716100567088025
ENSG00000169895	0.088978151100753	0.423364720812902	0.716100567088025
ENSG00000033170	0.113794011050915	0.423312225374162	0.716100567088025
ENSG00000156876	0.150758471436254	0.423659868612373	0.716380894591523
ENSG00000160298	0.127556941261445	0.423670594405586	0.716380894591523
ENSG00000259215	0.326219733976792	0.423607781970365	0.716380894591523
ENSG00000187688	-0.0750025010277921	0.423659539157604	0.716380894591523
ENSG00000265845	0.180952112026391	0.423792688740178	0.716528702296303
ENSG00000130600	-0.445107841543358	0.423865639969953	0.716593403765584
ENSG00000279319	0.241032032024147	0.423932801395275	0.716648307120584
ENSG00000135775	-0.0751192778406157	0.424294782071379	0.71716851960825
ENSG00000180917	0.140851306866102	0.424497352927184	0.71716851960825
ENSG00000225171	-0.227361966095912	0.424489637137156	0.71716851960825
ENSG00000242779	0.295435951452093	0.424575006997255	0.71716851960825
ENSG00000137509	0.115063623537333	0.42462578827695	0.71716851960825
ENSG00000230537	-0.302747038980959	0.424416362460121	0.71716851960825
ENSG00000125901	0.110994350952562	0.424387812703334	0.71716851960825
ENSG00000185829	0.187094082542554	0.424657067367859	0.71716851960825
ENSG00000269220	0.100030627288383	0.424617255790426	0.71716851960825
ENSG00000284747	0.161673821895633	0.424626334001777	0.71716851960825
ENSG00000176731	0.160156597595622	0.424320180064068	0.71716851960825
ENSG00000186235	-0.278415163356508	0.424477030381037	0.71716851960825
ENSG00000188997	0.137836430891762	0.424735443926387	0.717242256392569
ENSG00000188763	0.333436065863209	0.424881441588265	0.717376801461678
ENSG00000233614	-0.416903347783639	0.424884561225814	0.717376801461678
ENSG00000213626	-0.177040774973471	0.424950796533553	0.717394669366724
ENSG00000109072	0.172076934272149	0.424964588276431	0.717394669366724
ENSG00000128739	-0.186097440024832	0.425016164953036	0.717423119615579
ENSG00000235419	0.216551140982748	0.425116876645865	0.717534497866206
ENSG00000172336	-0.0849482625204925	0.425152045104245	0.717535239658455
ENSG00000110074	-0.0858673052522959	0.425224841842058	0.717599481932432
ENSG00000008226	-0.128958107556631	0.42528426092101	0.717641139732848
ENSG00000277161	0.127974426351286	0.425375773232573	0.717736941670738
ENSG00000162300	-0.149839833585676	0.425416027316538	0.717746246969378
ENSG00000254528	0.295013065964288	0.425700550447445	0.718050377401801
ENSG00000172554	-0.414441410230374	0.425673619282853	0.718050377401801
ENSG00000237972	0.246111413108906	0.425643466751933	0.718050377401801
ENSG00000130703	0.117332885436652	0.425742968565352	0.71806330396153
ENSG00000160588	0.133795308833402	0.425940838559536	0.718221143024449
ENSG00000138646	0.343479573028673	0.425879493133203	0.718221143024449
ENSG00000151461	0.091988991005252	0.425910176040397	0.718221143024449
ENSG00000154764	-0.278650754993171	0.426172035475841	0.718552344129782
ENSG00000279407	0.192603085197882	0.426337853841333	0.718762254328003
ENSG00000198176	0.164962293829031	0.426366109532162	0.718762254328003
ENSG00000226423	0.344124327651609	0.426609137010697	0.71902561653777
ENSG00000278972	0.262306713728734	0.426696340175674	0.71902561653777
ENSG00000211701	-0.285294953844675	0.42668084884767	0.71902561653777
ENSG00000176472	-0.122829712198625	0.426669125941653	0.71902561653777
ENSG00000177697	-0.18190393231978	0.426565678361435	0.71902561653777
ENSG00000230910	-0.327710145140359	0.426896514275415	0.719186960326512
ENSG00000231770	0.125902119409198	0.426882523887542	0.719186960326512
ENSG00000223576	0.201178481206176	0.426890100650481	0.719186960326512
ENSG00000279573	0.155724896306379	0.427056822379353	0.719398369929052
ENSG00000266717	0.13622119744388	0.427159881883966	0.719513314821835
ENSG00000261441	0.267552753542698	0.427232481822391	0.71955047208795
ENSG00000136448	-0.0578243994718564	0.427251594384346	0.71955047208795
ENSG00000203876	-0.160506634445714	0.427336159341786	0.719634231653814
ENSG00000106635	0.0444481405696506	0.427504598958721	0.719806891259624
ENSG00000154548	0.151286983644521	0.427508366615694	0.719806891259624
ENSG00000130021	0.098905677257371	0.427616610687159	0.719871815644699
ENSG00000188603	-0.108147651122029	0.4275849005859	0.719871815644699
ENSG00000211809	-0.258871518721093	0.427679301961087	0.719903479867319
ENSG00000100276	0.223473313818388	0.427705106982786	0.719903479867319
ENSG00000244026	-0.189953490026495	0.427854884613026	0.720096918457945
ENSG00000204869	-0.225569707622633	0.427914896002322	0.720120969131755
ENSG00000119698	-0.392261752101591	0.427938882871095	0.720120969131755
ENSG00000282458	0.28635771984609	0.427993209688091	0.720153734454406
ENSG00000167034	0.495540997711477	0.428177806061281	0.720339035225274
ENSG00000109689	0.0836532055406158	0.428165074426716	0.720339035225274
ENSG00000238109	0.220710648521603	0.428207929463086	0.720339035225274
ENSG00000205209	0.308659846304049	0.428243893557885	0.720340884539564
ENSG00000167110	-0.106366318387918	0.428279964929221	0.720342913985887
ENSG00000223722	0.271263844421011	0.428413051708874	0.72043243893016
ENSG00000272733	0.229058197489698	0.428487709409949	0.72043243893016
ENSG00000277117	-0.300576716877033	0.4286025525568	0.72043243893016
ENSG00000259429	-0.328831604831996	0.428523822296822	0.72043243893016
ENSG00000111335	-0.2477949189351	0.428476143889996	0.72043243893016
ENSG00000101158	-0.0606185387986921	0.428572413258658	0.72043243893016
ENSG00000272839	-0.230444622926467	0.428612145555856	0.72043243893016
ENSG00000114779	-0.129923891115573	0.428507675432841	0.72043243893016
ENSG00000257568	-0.293019500345388	0.428676169612082	0.720481439872711
ENSG00000109686	0.209524040571608	0.428774525376544	0.720529521659599
ENSG00000227507	0.151385023191228	0.428753072076943	0.720529521659599
ENSG00000075975	0.0680046902448111	0.428898474287429	0.720679194636676
ENSG00000141030	0.0974172203634409	0.429139366445246	0.721025327325789
ENSG00000237575	0.27980843715162	0.429432137957373	0.721282611359831
ENSG00000238061	-0.274986965801482	0.429399222547725	0.721282611359831
ENSG00000106609	-0.0472091100205609	0.429350332295313	0.721282611359831
ENSG00000171792	0.0998087660697324	0.429411123695422	0.721282611359831
ENSG00000161929	-0.124750775339727	0.429481261775283	0.721306482648279
ENSG00000211778	-0.2408024489576	0.429650913878963	0.721532758811124
ENSG00000185825	0.11236842615076	0.429782421061661	0.721666911027039
ENSG00000065491	-0.106333797016314	0.429800655350066	0.721666911027039
ENSG00000148516	0.106479196904485	0.429918139748895	0.721805516443354
ENSG00000135636	0.227005371369504	0.430033845270337	0.721941112954451
ENSG00000228705	0.27479152612695	0.430255431477677	0.722195748619732
ENSG00000153214	0.12683284972632	0.430250380906461	0.722195748619732
ENSG00000175550	0.116946964553973	0.430325412602613	0.722195869529899
ENSG00000141696	-0.161338532122391	0.43029749150163	0.722195869529899
ENSG00000184515	0.244673829486874	0.430396653847136	0.722256762925251
ENSG00000196782	0.181380616655985	0.430502661717539	0.722317321239733
ENSG00000240695	0.220613259661534	0.430470461370198	0.722317321239733
ENSG00000242992	0.24449087462148	0.430583238023497	0.722335196557605
ENSG00000256294	0.102140539309267	0.430562406968889	0.722335196557605
ENSG00000163166	0.071853180678093	0.43072313881968	0.722511226041521
ENSG00000127252	0.33419192083462	0.430796509208869	0.722520591093825
ENSG00000177051	-0.0855430819905279	0.430798662295379	0.722520591093825
ENSG00000183734	-0.15526992158723	0.430926971933057	0.722677123953644
ENSG00000108639	-0.0866657997960204	0.430994056709318	0.722730963856118
ENSG00000249763	-0.505582951432705	0.431065203552774	0.72279160611945
ENSG00000161542	-0.0482399366233815	0.431119437209888	0.722823881538058
ENSG00000125482	0.0863928397568068	0.431165126882961	0.722841827858557
ENSG00000259797	0.266864871943383	0.431330373398424	0.723029977177919
ENSG00000123600	-0.123876680354524	0.431347345176663	0.723029977177919
ENSG00000246985	-0.195007977471515	0.4314945301423	0.723062647672426
ENSG00000196668	0.150884185275383	0.431459498337465	0.723062647672426
ENSG00000113048	-0.0928861086793361	0.431506821828615	0.723062647672426
ENSG00000279913	0.313013834348517	0.43144613275183	0.723062647672426
ENSG00000005007	-0.133512022750227	0.431705752340568	0.723337324556685
ENSG00000204904	0.277001212771966	0.431868188968065	0.723415317200746
ENSG00000197705	0.262628891573848	0.431804174357407	0.723415317200746
ENSG00000260082	0.249138097342168	0.431823448339512	0.723415317200746
ENSG00000108679	-0.204626658110434	0.431892354565181	0.723415317200746
ENSG00000266402	0.237522349873422	0.432003542965852	0.723542898931377
ENSG00000112514	-0.121811520565305	0.432047783521931	0.723558341196937
ENSG00000225648	0.172469365344705	0.432190679978396	0.723738988412517
ENSG00000279118	0.273953737945484	0.4322898929176	0.723846460618407
ENSG00000204851	0.386142398837607	0.432371415239904	0.723904875511055
ENSG00000259563	-0.262550101707678	0.432394853525092	0.723904875511055
ENSG00000198146	0.196602871538288	0.432452643250801	0.723942964041874
ENSG00000185040	0.246652164463742	0.43249994982492	0.723963498609145
ENSG00000105971	0.323655742553364	0.432662707742239	0.724041185236366
ENSG00000116729	0.197855723887643	0.432670023821879	0.724041185236366
ENSG00000170425	0.151413081392375	0.432721579560459	0.724041185236366
ENSG00000228150	0.252775516833039	0.432713293794384	0.724041185236366
ENSG00000156931	0.12578033847108	0.432650782468993	0.724041185236366
ENSG00000132842	-0.0962012041793191	0.432831505134339	0.724166469153824
ENSG00000164885	0.103274901569016	0.432876517827448	0.724183136423717
ENSG00000211930	0.359394573751942	0.433144873029602	0.724205679316588
ENSG00000114315	0.201379167035967	0.432960097659833	0.724205679316588
ENSG00000271344	0.21204672730428	0.433122856027498	0.724205679316588
ENSG00000116106	-0.21271263572112	0.433077507916622	0.724205679316588
ENSG00000276317	0.131729010891146	0.433170407288824	0.724205679316588
ENSG00000263011	0.21076480626206	0.43306991913716	0.724205679316588
ENSG00000207088	0.177772033112615	0.433022359668601	0.724205679316588
ENSG00000282933	-0.363761511726176	0.433010791680235	0.724205679316588
ENSG00000196189	0.190485666286859	0.43321125628165	0.724215370663903
ENSG00000278107	-0.156820152215904	0.433335686001014	0.724364774147812
ENSG00000270427	0.194609172611009	0.433444191600177	0.724437297269719
ENSG00000164151	-0.0944985582710832	0.433449197466157	0.724437297269719
ENSG00000276259	0.183313471319274	0.433661953802524	0.724675641177123
ENSG00000175514	0.342898306395208	0.433652928907293	0.724675641177123
ENSG00000008294	0.114288455800144	0.433782810796551	0.724792692688896
ENSG00000245904	0.161769087026739	0.433837240718434	0.724792692688896
ENSG00000225850	0.185354578196878	0.43382642879367	0.724792692688896
ENSG00000154310	-0.123979701043952	0.433984428262216	0.724862754432147
ENSG00000105372	0.145213021582591	0.433964613680166	0.724862754432147
ENSG00000204520	0.102443413407459	0.433976365425663	0.724862754432147
ENSG00000064652	-0.124477805255509	0.434087109563144	0.724975650366512
ENSG00000167914	-0.356368065333769	0.434426067943815	0.725307231497953
ENSG00000135093	0.074063021202896	0.434418660419427	0.725307231497953
ENSG00000185340	0.199627370726341	0.434324364691482	0.725307231497953
ENSG00000100227	-0.0665570425798204	0.434413922583669	0.725307231497953
ENSG00000113272	-0.100503506394745	0.434513314759658	0.725394278947099
ENSG00000114383	0.0557469495880661	0.434601024796107	0.725443252135367
ENSG00000234420	0.11777046312785	0.434612873284525	0.725443252135367
ENSG00000114473	0.104344864807332	0.434730357695037	0.725483342322431
ENSG00000196092	-0.282770491063874	0.434742232287596	0.725483342322431
ENSG00000185236	-0.108708321283778	0.434673495047367	0.725483342322431
ENSG00000170234	0.0739541983438682	0.434791651404945	0.725507212863638
ENSG00000267637	0.242488469538677	0.43500634680221	0.725748234115024
ENSG00000213891	-0.205057487410026	0.434974040031564	0.725748234115024
ENSG00000094975	0.141684247868066	0.435109645935644	0.72586196162102
ENSG00000106459	-0.0478319936261423	0.435289544532732	0.726103175978039
ENSG00000260507	0.255664976563295	0.435324526443056	0.726103175978039
ENSG00000230177	0.115759771357956	0.435368368637322	0.726117683598298
ENSG00000151893	0.106676981870853	0.435862992142336	0.726340258400801
ENSG00000124743	0.377474502253639	0.435718342175244	0.726340258400801
ENSG00000278897	0.232595213250354	0.436012973741719	0.726340258400801
ENSG00000165025	-0.121819512727293	0.435758909709552	0.726340258400801
ENSG00000105705	-0.0744932130699052	0.435907300936318	0.726340258400801
ENSG00000231579	-0.347780538331252	0.435935900214568	0.726340258400801
ENSG00000243414	0.256409316122645	0.436029147908868	0.726340258400801
ENSG00000182796	-0.129899785515911	0.435926370997977	0.726340258400801
ENSG00000103591	0.0616952211298583	0.435921669002592	0.726340258400801
ENSG00000268049	0.18713371340738	0.435904539459114	0.726340258400801
ENSG00000239884	0.231794143524937	0.43600096016838	0.726340258400801
ENSG00000101082	0.139905961717246	0.435858957735223	0.726340258400801
ENSG00000277654	0.263923170643737	0.435733902203233	0.726340258400801
ENSG00000139192	0.0983163087452053	0.435702738044657	0.726340258400801
ENSG00000279179	-0.125978450892427	0.435988232422062	0.726340258400801
ENSG00000187792	-0.137226341155665	0.436124413809447	0.726440383240647
ENSG00000226891	-0.163066314583381	0.436233238550551	0.72656307470318
ENSG00000115216	-0.0844213664087946	0.436341948585838	0.726685555354829
ENSG00000231595	-0.23582254382065	0.436693824409141	0.726941554077896
ENSG00000197448	0.0744815677866023	0.436706769721448	0.726941554077896
ENSG00000279166	-0.150441279143892	0.436613123245525	0.726941554077896
ENSG00000178980	0.0901206358097095	0.436535765757558	0.726941554077896
ENSG00000150961	0.129562448346165	0.436653800579822	0.726941554077896
ENSG00000279766	0.239003360845801	0.436604854785622	0.726941554077896
ENSG00000213760	0.175514124756161	0.436760708316338	0.726972770041397
ENSG00000225476	-0.428883039260852	0.436882231688213	0.727116464387802
ENSG00000224479	0.280431060855517	0.437160535164215	0.727495097170081
ENSG00000262039	-0.145130490489986	0.437180152290002	0.727495097170081
ENSG00000263219	0.223777015913094	0.437342640843959	0.727648276894591
ENSG00000184986	0.27887753748101	0.437310469086483	0.727648276894591
ENSG00000264553	0.367436540454207	0.4374867432304	0.727829422810475
ENSG00000204644	-1.28326729181738	0.437707813050871	0.728138576927863
ENSG00000280279	0.190782595993329	0.437763405290388	0.728172427075494
ENSG00000207208	0.205728862971216	0.437896187243582	0.728227164176903
ENSG00000105438	-0.0896115559607247	0.437833825814246	0.728227164176903
ENSG00000187189	0.0899448467912521	0.43790205158191	0.728227164176903
ENSG00000042286	0.117758803261354	0.437995128262974	0.728323327568716
ENSG00000259088	0.182584921038999	0.43805159850233	0.728358609098394
ENSG00000100181	-0.23734566549336	0.438205418779553	0.728555738102868
